,id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,,,,,,,,,,
67,1.36087E+18,H√©ctor Andrade,Berlin/M√ºnchen,"Math and computer geek, sometimes bike and climbing geek ?êª?Ç„ÄÖ„Å∏?£„Åè?ì„Éô?¢„É´.",2010-12-14 16:39,187,1807,2839,FALSE,2021-02-14 8:25,@martinvars @treki23 No realmente si no sabes como funciona la vacuna pero s√≠ la enfermedad. Yo me enferm√© de covid??https://t.co/OyELCXIfsx,,Twitter Web App,0,0,FALSE,,,,,,,,,,
68,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:25,"@f_philippot Oui
Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533 morts officie??https://t.co/fcJ9MZtqye",,Twitter Web App,0,0,FALSE,,,,,,,,,,
69,1.36087E+18,Sandis Bƒìrtaitis,Rƒ´ga,ZvƒìrinƒÅts advokƒÅts,2010-03-26 15:47,815,499,8962,FALSE,2021-02-14 8:24,Vil≈°anƒÅs par ≈°ƒÅdu gausumu. :( Tikko taƒçu atveda t≈´ksto≈°iem AstraZeneca un Moderna vakcƒ´nas. KƒÅpƒìc tƒÅda bremzƒì≈°ana? https://t.co/vCZNB2WMay,,Twitter for iPad,1,5,FALSE,,,,,,,,,,
70,1.36087E+18,Randline,,Liber-cugetator... in toate!,2010-04-05 10:42,458,2457,2693,FALSE,2021-02-14 8:24,https://t.co/Va3IOO2ke4,,Twitter Web App,0,1,FALSE,,,,,,,,,,
71,1.36087E+18,Giordano J. Sosa,"Washington, DC",Pediatric Resident (PGY-2) at Children's National Hospital ?êª Salvadore√±o / Washington DC.,2009-07-03 0:13,1376,688,1623,FALSE,2021-02-14 8:24,Un reporte publicado el 12 de febrero de 2021 en @JAMA_current mostr√≥ que de 9.9 millones de dosis de Pfizer-BioNTe??https://t.co/7GYp8xDYtj,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
72,1.36087E+18,dr Anderthal B.,,People should not be afraid of their governments. Governments should be afraid of their people.,2009-04-21 10:57,113,335,13760,FALSE,2021-02-14 8:23,"@ZandbergRAZEM Moderna - w pa≈∫dzierniku o≈õwiadczyli, ≈ºe nie bƒôdƒÖ dochodzili praw patentowych do szczepionki. Sp√≥≈∫nili≈õcie siƒô towarzyszu.",,Twitter for Android,0,0,FALSE,,,,,,,,,,
73,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:23,"@LaurentThines @NicoleDelepine Oui
Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1??https://t.co/tRLNIG2VfT",,Twitter Web App,0,0,FALSE,,,,,,,,,,
74,1.36087E+18,Ram√≥n Ugarte,Vitoria-Gasteiz,Pediatra,2009-11-10 6:22,377,210,4835,FALSE,2021-02-14 8:22,"Anafilaxia y vacunas Covid. Casos por mill√≥n de dosis:
?°Ô∏èTasas estimadas:
Pfizer: 11,1
Moderna: 2,5
?°Ô∏èTasas observa??https://t.co/uVMZYVhVPb",,Twitter Web App,0,1,FALSE,,,,,,,,,,
75,1.36087E+18,Nurh,,Viajera y antitaurina ?£Ô∏è Lo imposible s√≥lo tarda un poco m√°s,2012-08-03 9:55,636,328,46038,FALSE,2021-02-14 8:22,@MiguelFrigenti Es rid√≠cula y da pena verla. Quiere ir de moderna y lo √∫nico que demuestra ser es una ordinaria y u??https://t.co/57tK528gso,,Twitter for Android,0,1,FALSE,,,,,,,,,,
76,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:22,"@lolaweb71 @NicoleDelepine Oui
Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533??https://t.co/61uL4MXodz",,Twitter Web App,0,0,FALSE,,,,,,,,,,
77,1.36087E+18,EuroZag01,No where ,"I work hard and play hard, love college basketball and #GoZags",2010-02-15 22:31,750,566,4024,FALSE,2021-02-14 8:22,@ImErinRobinson I had a heating pad on all night with my fight with Moderna,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
78,1.36087E+18,??Í∞?#ProsecuteSeditiousRepublicans,#TheResistance ,"?ò∑ Blasphemist. Blue & bloody heart.  ??∏è  ?è≥Ô∏è‚Äçüå? ?åè  ?êù  ?îÑ ?¶Ç ?åú?¶â #BLM 
?ö´ DMs Guns Fur G?≠P Facebook Bible MAGAts Porn
      #NoUnityWithoutAccountability",2011-09-06 17:03,9976,10973,110724,FALSE,2021-02-14 8:21,"""Studies of the vaccines produced by drugmakers Moderna, Pfizer-BioNTech, AstraZeneca-Oxford and Novavax appeared t??https://t.co/GLMfa08z3M",,Twitter Web App,0,0,FALSE,,,,,,,,,,
79,1.36087E+18,Luisa,,,2018-07-30 17:39,21,152,1448,FALSE,2021-02-14 8:21,@mattinodipadova Pfizer e Moderna devono restare i vaccini per gli anziani.. Cos√¨ si ferma il virus.. Speriamo che Speranza lo capisca,,Twitter for Android,0,0,FALSE,,,,,,,,,,
80,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:21,"Oui
Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533 morts officiels d√©clar√©s s??https://t.co/bsvepzn6Gj",,Twitter Web App,0,0,FALSE,,,,,,,,,,
81,1.36087E+18,?ê£,?ΩÊó•11/12?Ämy side is 3eko,"?∑„É≥?ó„É´?´„ÉÑ?©„Ç§??
Ê≠?º¢?†Ê≤π

?¶„Ç§?´„Çπ?ßËá™Â∑±ÂÖç?´Áñæ?£„ÄÅËÉÉ?∏ÁÇé?Å‰∫∫?£ÂÖ±?öÊÑü?ìÁóá?ÅÊñ∞?ã„Ç≥??Éä

?ó„Ç¶?§„É´?π„ÅØÊ≠£Áæ©

‰∫úÈâõ?ÅÈâÑ?Å„Ç´?™„Ç¶??
‰∏?û¢?ßÈÅé?èÁóá?ôÁæ§

?¥ËÉ°Ê°ÇÊûùÊπ?ÄÅÂ∞è?íÁ´úÊπ?ÄÅÊ°Ç??åØ?ì‰∏∏

?±„Éà?Å„Éï?ß„É≥?Å„É†?í„ÄÅ„Ç∏??É≠?ï„Çß?ä„ÇØÔº?
?ø„Çπ??ÇÆ?º„Å´Á∂ö„Åë

?õ„ÉÜ?´ÁôÇÈ§äÔºà?•Êú¨?´„É≠?ä„Éº?´ÂÆüÈ®??Ä?Ä?Ω„É™?ñ„Ç∏?≥Ôºü",2019-11-19 0:26,759,320,14365,FALSE,2021-02-14 8:21,"?°„ÉÉ?ª„É≥?∏„É£?ºRNAÔºàmRNAÔºâ„ÉØ??ÉÅ?≥„Åå?Å„Éí?à„Çø?≥„Éë??≥™?íÊ¥ª?ßÂåñ?ó„Å¶?åÁóÖ?ÑÊßã?ê„ÄçÔºà?¢ÊÄßÂ§â?ßÁ•ûÁµåÁñæ?£„Å´??Ä£„Åô?ãÊßã?êÔºâ?í„Å®?ãÂèØ?ΩÊÄß„ÇíÁ¢∫Á´ã?ó„Å¶?Ñ„Åæ?ô„Ä?
 https://t.co/InA4FeSHW2",,Twitter for Android,1,1,FALSE,,,,,,,,,,
82,1.36087E+18,Hugo Benedetti,"Miami, FL","Periodista. Redes y Medios audiovisuales. An√°lisis de Contenido en Periodismo. Buenos Aires, M√©xico, Madrid, Miami y Nueva York.",2012-08-08 2:51,79,299,686,FALSE,2021-02-14 8:20,"CHILE VACUN√ì A CASI 2 MILLONES EN 11 D√çAS...

#Chile #COVID19 #coronavirus #pandemia #PfizerBioNTech #Pfizer??https://t.co/7izPvBMoR4","['Chile', 'COVID19', 'coronavirus', 'pandemia', 'PfizerBioNTech', 'Pfizer']",Twitter for iPhone,0,0,FALSE,,,,,,,,,,
83,1.36087E+18,Tanja Skarplik,,"Regiert @Chrissip81?ôÉFachfrau f√ºr selbstgeiselnde Dienstplanung, Assistentin der #Socialmediabitch, Not√§rztin ?öë und Haus√§rztin i.A.?òé",2021-01-12 19:34,323,346,218,FALSE,2021-02-14 8:20,"@Pipilottarollg1 @Chrissip81 @vdB_Psychologie @RafaelOsswald Weder AZ, Biontech, Moderna oder welcher Impfstoff auc??https://t.co/rPmvyN9amJ",,Twitter for Android,0,1,FALSE,,,,,,,,,,
84,1.36087E+18,Sabrina Campanula,Pavia,,2012-01-31 21:37,6,206,386,FALSE,2021-02-14 8:20,@antonellaviol17 buongiorno dott.ssa da domani la regione Lombardia comincia a vaccinare over80 le chiedo avendo la??https://t.co/uhQLTrHFaJ,,Twitter for Android,0,0,FALSE,,,,,,,,,,
85,1.36087E+18,La voce di Asti,"Asti, Piemonte",Quotidiano online della provincia di Asti,2018-11-15 13:06,113,0,0,FALSE,2021-02-14 8:20,Arrivate in Piemonte 32.000 dosi di vaccini anti Covid Moderna e AstraZenica https://t.co/XjbeOpur8n,,IFTTT,0,0,FALSE,,,,,,,,,,
86,1.36087E+18,ProfugoItaliano #facciamorete,,Un italiano strano venuto da lontano. Il sovranismo √® la peggior malattia del nostro tempo.,2017-04-25 19:51,263,265,5339,FALSE,2021-02-14 8:19,@SkyTG24 Per la dx moderna ora puoi devastare un parlamento e va tutto bene.,,Twitter for Android,0,0,FALSE,,,,,,,,,,
87,1.36087E+18,katie??cornelia st,a girl spending all her money on concert tickets. swiftie forever. skeleton clique ??vocalist of from me to you. saying goodbye out now. click le link,2018-09-06 3:25,280,538,23165,FALSE,2021-02-14 8:19,got my second dose of moderna today. within 2 hours my arm was sore and i was exhausted. currently awake at 3 am bc??https://t.co/7vBkKER5N8,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,,
88,1.36087E+18,Nabucodonosor-Nebucadnesar,Andere kant van de aardbol,"Vierkantswortels+kwadraten.(vooral van 0 en afgeleiden) Grondlegger van het nonsensianisme.
Verdediger van de rechten van oneindig.
Hekelt volgcijferfetishisten",2019-05-25 16:21,27,109,1080,FALSE,2021-02-14 8:19,@jjverhels Heb ik niet gelezen dat eerstelijnszorg ook gebruik wenst te maken van Pfizer en Moderna?,,Twitter Web App,0,0,FALSE,,,,,,,,,,
89,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:19,"Oui
Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533 morts officiels d√©clar√©s s??https://t.co/C658kytnTH",,Twitter Web App,0,0,FALSE,,,,,,,,,,
90,1.36087E+18,Brought to You,,"Unfortunately, this site does not act as a third party endorser or verifier, therefore all views and opinions are that of the originator, alleged as it may be.",2018-01-15 11:34,86,0,0,FALSE,2021-02-14 8:19,"RELAXING RESTRICTIONS: As COVID-19 cases fall across the country, several states have eased restrictions ahead of V??https://t.co/xkxAKuwEph",,IFTTT,0,0,FALSE,,,,,,,,,,
91,1.36087E+18,M√•rten ?ó°,G√∂teborg,Every dagger has two edges.,2012-12-02 16:54,108,456,6451,FALSE,2021-02-14 8:18,Moderna motsvarigheten till att byta bakgrundsbild p√• ol√•st dator. https://t.co/jX6QIXTvNH,,Twitter for Android,0,0,FALSE,,,,,,,,,,
92,1.36087E+18,"?ñ•Ô∏èÔ∏è?ìû personifizierte Arbeitszeit?é‚å®Ô∏?""internet"," ansonsten berlin""",Knusperflocken Mega Fan Account,2009-08-30 19:23,1153,837,122502,FALSE,2021-02-14 8:18,Moderna's COVID-19 vaccine effective against emerging variants https://t.co/5jIbs8yeIS,,Twitter for Android,0,1,FALSE,,,,,,,,,,
93,1.36087E+18,ensegundos.do,,"Noticias de la Rep√∫blica Dominicana, el mundo y los famosos.
Rep√∫blica Dominicana ¬∑ https://t.co/7ektWLk3Rd",2011-07-14 19:26,6614,241,9,FALSE,2021-02-14 8:18,Moderna quiere aumentar en 50% la capacidad de sus frascos de vacunas contra covid-19 https://t.co/SKJJDTPRwV,,IFTTT,0,0,FALSE,,,,,,,,,,
94,1.36087E+18,Dr. Helen H. Hsu,"Stanford, CA","Clinical Psychologist. Past President, Asian American Psych Assoc. UCLA Bruin at Stanford. Made in Taiwan. pronouns: she/her/Â•?Bibliophile. 13RY.",2014-10-03 5:56,3726,4032,100145,FALSE,2021-02-14 8:18,@bellabee13 @psych_k8 I was warned I might feel badly after 6-10 hours so I prepped soup &amp; had light workload. But??https://t.co/hvFBGofw0u,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
95,1.36087E+18,El Curandero,,,2018-06-29 20:24,9841,9806,94941,FALSE,2021-02-14 8:17,"Con las vacunas de Bill tienes que seguir cumpliendo la distancia social, mascarilla y no te librar√°n de una 4¬∞ola.??https://t.co/ahpUaVLUwu",,Twitter for Android,1,2,FALSE,,,,,,,,,,
96,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:17,"@GeneviveCaron18 Oui
Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533 morts off??https://t.co/O78TkaXAZP",,Twitter Web App,0,0,FALSE,,,,,,,,,,
97,1.36087E+18,anto67,Cittadino del mondo ,antifascista antirazzista di sinistra,2015-11-07 3:04,3375,5002,28843,FALSE,2021-02-14 8:17,@AntonelloSanti1 @assurdistan Ripeto comprimario con una sua etica e dignit√† ed una correttezza che quel guitto tos??https://t.co/WsGPPz4zNA,,Twitter Web App,1,1,FALSE,,,,,,,,,,
98,1.36087E+18,Christine,"London, UK",I say stuff sometimes.,2010-10-12 19:39,104,47,186,FALSE,2021-02-14 8:17,Happy Valentine's day to @JennerInstitute @AstraZeneca @pfizer @BioNTech_Group @moderna_tx and all others researche??https://t.co/cLJFzbhCt7,,Twitter Web App,0,0,FALSE,,,,,,,,,,
99,1.36087E+18,Seperis,,new boots can make anything better. she/her,2007-05-08 14:07,1026,229,56667,FALSE,2021-02-14 8:17,Day 8 after Moderna vaccine: injection site became firm and swollen an red and itchy.  Not at all panicky while goo??https://t.co/5InvIXrwHC,,Twitter Web App,0,2,FALSE,,,,,,,,,,
100,1.36087E+18,Nicole,M√ºnchen,she/her | Anaesthesia technical assistant ?ë©?èº?ç‚öïÔ∏?| Firefighter ?ë©?èª?çüö?| Nephrotic Syndrome | May the force be with you!,2013-09-07 23:02,145,146,21179,FALSE,2021-02-14 8:17,@muesli_sani @jgollw @SonOfData Ich war sogar noch vor der Auslieferung von Moderna dran. Fand das auch ganz gut so. #TeamComirnaty,['TeamComirnaty'],Twitter for iPhone,0,0,FALSE,,,,,,,,,,
101,1.36087E+18,Luisa,,,2018-07-30 17:39,21,152,1448,FALSE,2021-02-14 8:16,@Gazzettino Stiamo scherzando.. I dati dimostrano che Pfizer √® moderna per gli anziani per avere efficacia..,,Twitter for Android,0,0,FALSE,,,,,,,,,,
102,1.36087E+18,Brett Roberts,"Auckland, New Zealand","Helping companies adapt and grow (relevance + responsiveness = resilience) / planning ??strategy / strong opinions (all my own), loosely-held",2007-03-27 10:15,2707,2473,2153,FALSE,2021-02-14 8:16,"Pfizer and Moderna vaccines see 47 and 19 cases of anaphylaxis out of ~10 million and ~7.5 million doses, respectiv??https://t.co/hhfxVTxy5U",,Twitter for iPad,0,0,FALSE,,,,,,,,,,
103,1.36087E+18,Timo Lyytinen,Finland,Yritt√§j√§n√§ t√∂ikseen taksien ja muiden ajoneuvojen parissa yrityksess√§ Titec Oy #titecoy. Vapaa-ajalla reik√§pallon ja nahkakuulan sekaty√∂mies.,2012-09-15 6:53,175,534,3794,FALSE,2021-02-14 8:16,@MikkoIsotalo AstraZeneca ja Moderna OUT?,,Twitter for Android,0,0,FALSE,,,,,,,,,,
104,1.36087E+18,deputt #covidcon,Malaysia,I'm a child of God currently serving in #Negaraku (Malaysia),2009-07-03 3:59,59,126,1947,FALSE,2021-02-14 8:16,"From 14 Dec '20 to 4 Feb '21:
653 deaths ??a subset of 12,697 total adverse events ??had been reported to the CDC V??https://t.co/cC9QNXoGsx",,Twitter Web App,2,1,FALSE,,,,,,,,,,
105,1.36087E+18,JuanPa Chapela,IsPain,"MexCat a Barcelona - Trying to find my way in the ""New Abnormal""- Asymptomatic Procastrinator.",2013-10-19 0:21,328,785,4489,FALSE,2021-02-14 8:15,@RuralArea2050 Lo que no tiene sentido es una ?úvacuna??que no genera inmunidad y que tampoco para la transmisi√≥n. L??https://t.co/5STKfDZLre,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
106,1.36087E+18,andreymirychAG,"?–æ–≤–æ?–µ?–∫–∞??–∫, ?–æ??–∏?",?–æ–µ–Ω–Ω?–π –ø–µ–Ω?–∏–æ–Ω–µ?. ?–∏–≤? –ø–æ ?–æ–≤–µ??–∏. –ß–µ??? –∏–º–µ?! –£ –º–µ–Ω? ??? ?–µ??–∏?–æ?–∏? –±–µ–∑ –º–∞?–∞.,2020-06-03 19:02,1153,1628,6432,FALSE,2021-02-14 8:15,?–∞–∫?–∏–Ω? –æ? –∫–æ?–æ–Ω–∞–≤–∏???–∞ ¬´Pfizer¬ª –∏ ¬´Moderna¬ª ??–º–∞??–æ–≤?–µ ?–±–∏–π??! - https://t.co/DGP385Rk26 https://t.co/xNShHb0Q5G,,Twitter for iPad,0,0,FALSE,,,,,,,,,,
107,1.36087E+18,Anti-todo,asfalto,Son tontos todos los que lo parecen y la mitad de los que no lo parecen.,2012-05-26 10:24,87,175,1656,FALSE,2021-02-14 8:14,"@gorka_orive Hola, de pfizer y moderna se tienen datos fiables sobre su eficacia en variante sudafricana? Gracias.",,Twitter for Android,0,0,FALSE,,,,,,,,,,
108,1.36087E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:14,"@silvano_trotta Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533 morts officiel??https://t.co/D47bUBlrC7",,Twitter Web App,0,0,FALSE,,,,,,,,,,
109,1.36086E+18,Christine Carson,Australia,"microbiologist phd
science communicator
passionate about research funding
views very much my own",2015-04-29 1:39,339,277,2112,FALSE,2021-02-14 8:14,"@SandraWeeden There are many #COVID19 vaccines
either authorised/approved
or still in development

In addition to t??https://t.co/Urd2pKXgxK",['COVID19'],Twitter Web App,0,0,FALSE,,,,,,,,,,
110,1.36086E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:13,"@silvano_trotta Compte bloqu√© hier pour avoir parl√© Ivermectine

Donc 1 j de retard, d√©sormais 1 533 morts officiel??https://t.co/tIArGB7Lja",,Twitter Web App,0,1,FALSE,,,,,,,,,,
111,1.36086E+18,jeanne karp,,""" La Vigilance est le Prix de la Libert√© "" Thomas Jefferson",2014-01-12 17:25,5423,5127,20193,FALSE,2021-02-14 8:13,""" lien entre les vaccins Pfizer et Moderna et des troubles sanguins potentiellement mortels "" https://t.co/QjNGk0wTzS",,Twitter Web App,2,1,FALSE,,,,,,,,,,
112,1.36086E+18,ashul,Whadjuk Noongar Boodja,,2009-04-28 16:46,2105,546,24681,FALSE,2021-02-14 8:12,@G_Parker Interesting my aunt got Pfizer in Tx the second jab knocked her out for a few days BTW. Will be curious t??https://t.co/ZngToNp3yx,,Twitter Web App,0,0,FALSE,,,,,,,,,,
113,1.36086E+18,Amanda Ballard,Kentuckiana,"Google Level 1 Certified, Quizlet teacher ambassador, MS social studies; wife&mom of twin girls&a doodle. My opinions are my own and do not reflect my employer.",2010-07-21 16:17,1017,1455,14498,FALSE,2021-02-14 8:11,@e_b_bobadilla My husband too had a headache and felt ?úoff??..went to sleep (after his 3rd shift). He got up and fe??https://t.co/mtVPD370BZ,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
114,1.36086E+18,Niki Fafoutis,Los Angeles,"Born/raised in L.A.-love my city! I miss Tom Petty ?ò¢ Love wine ?ç∑, Believe in rights for animals & humans & pray for humanity in this world.",2016-11-10 5:16,35,242,811,FALSE,2021-02-14 8:10,"@desertguy67 @Vicki_v77 @DanRather Had 2nd Moderna on Wednesday got sidelined with fever, fatigue, aches, &amp; chills??https://t.co/BVWDXCBROl",,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
115,1.36086E+18,Tapiwa Bvekera,"Harare, Zimbabwe",Anything #Aviation. Motor spares dealer. True believer in hard work and respect. MDC Alliance member & Proud Zimbabwean! Tweets are my views.,2009-08-04 13:32,384,440,7259,FALSE,2021-02-14 8:10,@daddyhope @EdmundKudzayi You left Sinopharm and Moderna.,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
116,1.36086E+18,Cliff+31?ùÔ∏è ?Üì,Jupiter,"If a virus spreads so much harm, can we not spread the virus of truth ?",2012-01-27 15:32,117,145,1123,FALSE,2021-02-14 8:10,@anja_36 de Mrna vaccins (Pfizer en Moderna) zijn al helemaal belachelijk. Nog nooit eerder op mensen toepast laat??https://t.co/q4bTH7cM2Y,,Twitter for iPhone,0,1,FALSE,,,,,,,,,,
117,1.36086E+18,EmmanuelP,,S'√©veillant,2020-10-15 13:38,42,30,2210,FALSE,2021-02-14 8:10,"?ëç
Compte bloqu√© hier pour avoir parl√© Ivermectine

Du coup 1 j de retard, d√©sormais 1 533 morts officiels d√©clar√©s??https://t.co/2cu8bWqE1m",,Twitter Web App,0,0,FALSE,,,,,,,,,,
118,1.36086E+18,asiapac01,UK and SE Asia,Alternative views from other side of the world... RT doesn't imply agreement.,2010-12-23 5:48,577,859,85799,FALSE,2021-02-14 8:09,@wineguybkk @jillastark @cora_l_roberts Don't hold yr breath ...  vaccines are only part of the answer and unless i??https://t.co/EOw1wiVZPw,,Twitter Web App,0,0,FALSE,,,,,,,,,,
119,1.36086E+18,Ja_vierC2312,,,2021-02-06 15:30,8,119,196,FALSE,2021-02-14 8:09,"@ramonlobo Versi√≥n moderna del: tienes raz√≥n pero vas a la c√°rcel. 
Ese pa√≠s ha perdido una de las pocas cosas buen??https://t.co/TaYOSqPyAq",,Twitter for Android,0,0,FALSE,,,,,,,,,,
120,1.36086E+18,Jupiterskies,,,2014-04-20 15:36,16,86,101,FALSE,2021-02-14 8:08,@blake_stakes @AlexBerenson @pfizer @moderna_tx Not sure 3 months of protection is really working..,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
121,1.36086E+18,Jjomembrillo ?§Ô∏è?íõ?íúYOAPOYOALGOBIERNO?§Ô∏è?íõ?íú ANTIFA,"Valladolid, Espa√±a","Andaluz, sevillano. Hoy estoy teniendo el mejor d√≠¬≠a de mi vida, y ¬°todo se lo debo a no ir a la iglesia! - Homer Simpson.?òÅ?òÅ
FALTAN CABRAS Y SOBRAN CABRONES",2017-11-03 15:39,3817,4179,22032,FALSE,2021-02-14 8:08,"@Claroqspuede @toyloco_ Vamos, como viene siendo siempre, desde que Espa√±a es una democracia plena, moderna y ejemplar. (M. Robles)",,Twitter Web App,0,0,FALSE,,,,,,,,,,
122,1.36086E+18,Lady ?Œ∏Œ∑ŒΩŒ¨ of Eyrie,En un AU de Fringe con Petyr,"Cin√©fila, seri√©faga y profesor√©fila. Gillener. mahniac. #TeamBaelish. VIP Room del frenop√°tico. Satyr a muerte. Keeper of Ravens #Sherlock #QaFUK #Lost #XFiles",2012-03-14 19:07,636,525,11079,FALSE,2021-02-14 8:08,@maarco_siilva Es una maravilla y una adaptaci√≥n de 11 sobre 10. Y lo de viejuno lo digo porque ahora se lleva mete??https://t.co/RQ1qFDwz30,,Twitter for iPhone,0,0,FALSE,,,,,,,,,,
123,1.36086E+18,Planetes360,66 avenue des Champs Elys√©es,"Suivez toute l'actualit√© en temps r√©el en France et √† l'√©tranger sur Planetes360. Au programme des actualit√©s politiques, √©conomiques, sociales etc.",2012-06-03 8:35,16600,830,19775,FALSE,2021-02-14 8:07,Le lien entre les vaccins Pfizer et Moderna et des troubles sanguins potentiellement mortels https://t.co/bVJaG8mCXP https://t.co/xF8VwJChv9,,FS Poster,12,11,FALSE,,,,,,,,,,
124,1.36086E+18,Jjomembrillo ?§Ô∏è?íõ?íúYOAPOYOALGOBIERNO?§Ô∏è?íõ?íú ANTIFA,"Valladolid, Espa√±a","Andaluz, sevillano. Hoy estoy teniendo el mejor d√≠¬≠a de mi vida, y ¬°todo se lo debo a no ir a la iglesia! - Homer Simpson.?òÅ?òÅ
FALTAN CABRAS Y SOBRAN CABRONES",2017-11-03 15:39,3817,4179,22032,FALSE,2021-02-14 8:07,"@AntonAlmo Por eso salieron ayer a dar estopa a quienes se manifestaban por los abusos policiales. Democracia plena, moderna y ejemplar.",,Twitter Web App,4,17,FALSE,,,,,,,,,,
